report,label,time_normalized_rounded,accounting_system-under-evaluation,ad_system-under-evaluation,cart_system-under-evaluation,checkout_system-under-evaluation,configfile_system-under-evaluation,copy-default-plugins_system-under-evaluation,currency_system-under-evaluation,elasticsearch_system-under-evaluation,elasticsearch-checker_system-under-evaluation,email_system-under-evaluation,flagd_system-under-evaluation,flagd-ui_system-under-evaluation,fraud-detection_system-under-evaluation,frontend_system-under-evaluation,frontend-proxy_system-under-evaluation,grafana_system-under-evaluation,image-provider_system-under-evaluation,init-config_system-under-evaluation,jaeger_system-under-evaluation,jaeger-agent-sidecar_system-under-evaluation,jaeger-collector_system-under-evaluation,jaeger-query_system-under-evaluation,kafka_system-under-evaluation,master_system-under-evaluation,opensearch_system-under-evaluation,opentelemetry-collector_system-under-evaluation,payment_system-under-evaluation,product-catalog_system-under-evaluation,prometheus-server_system-under-evaluation,quote_system-under-evaluation,recommendation_system-under-evaluation,shipping_system-under-evaluation,sysctl_system-under-evaluation,valkey-cart_system-under-evaluation,wait-for-kafka_system-under-evaluation,wait-for-valkey-cart_system-under-evaluation,worker_system-under-evaluation
report_2025-06-29_05-21-15.yaml,10%,870.0,0.030799999999999984,0.5930499999999976,2.038499999999999,0.0010000000000000009,0.0,,0.0,,,0.0,0.3601499999999997,0.0,0.06739999999999971,46.29524999999994,7.345449999999998,0.20149999999999957,0.0,0.0,0.4159499999999999,,,,0.3179000000000011,0.03490000000000002,5.586249999999988,5.154599999999998,0.0031000000000001174,3.1478500000000014,1.3463000000000003,0.0,11.704299999999996,0.0,,0.12630000000000005,0.0,0.0,18.047449999999998
report_2025-06-29_05-21-15.yaml,10%,900.0,0.03024999999999996,0.5831999999999994,2.00305,0.0010000000000000009,0.0,,0.0,,,0.0,0.3748999999999995,0.0,0.06484999999999938,46.36194999999995,7.329100000000001,0.19335,0.0,0.0,0.4151000000000001,,,,0.3119500000000016,0.03334999999999996,5.4384000000000015,5.140050000000004,0.0031000000000001174,3.175600000000001,1.3284500000000017,0.0,11.614900000000004,0.0,,0.12610000000000005,0.0,0.0,17.931150000000038
report_2025-06-29_05-21-15.yaml,10%,930.0,0.013400000000000033,0.5940000000000016,2.041699999999999,0.0,0.0,,0.0,,,0.0,0.3721000000000004,0.0,0.0649000000000001,46.35720000000001,7.328249999999995,0.20204999999999984,0.0,0.0,0.3542499999999999,,,,0.24489999999999934,0.03480000000000002,5.394449999999991,5.142450000000008,0.007150000000000034,3.166450000000001,1.1805999999999963,0.0,11.683050000000003,0.0,,0.12724999999999984,0.0,0.0,17.93000000000002
report_2025-06-29_05-21-15.yaml,10%,960.0,0.013500000000000038,0.5958999999999984,2.035299999999999,0.0,0.0,,0.0,,,0.0,0.36870000000000025,0.0,0.0698000000000017,46.303150000000095,7.307000000000001,0.2,0.0,0.0,0.3524000000000001,,,,0.2919999999999997,0.035400000000000036,5.695199999999992,5.155549999999994,0.007150000000000034,3.1658999999999953,1.2001499999999965,0.0,11.640599999999996,0.0,,0.12640000000000004,0.0,0.0,17.988449999999983
report_2025-06-29_05-21-15.yaml,10%,990.0,0.01305000000000002,0.5939999999999979,2.037600000000005,0.0010000000000000009,0.0,,0.0,,,0.0,0.37219999999999986,0.0,0.07530000000000048,46.23815000000007,7.350900000000001,0.19879999999999995,0.0,0.0,0.4127499999999998,,,,0.2805499999999976,0.034550000000000004,5.43130000000001,5.187999999999995,0.0,3.180449999999996,1.2678000000000036,0.0,11.472800000000007,0.0,,0.12710000000000007,0.0,0.0,18.04399999999999
report_2025-06-29_05-21-15.yaml,10%,1020.0,0.013600000000000041,0.5962500000000015,2.0680500000000013,0.0010000000000000009,0.0,,0.0,,,0.0,0.3817500000000005,0.0,0.07179999999999988,46.264099999999964,7.332399999999992,0.19809999999999944,0.0,0.0,0.35840000000000033,,,,0.4424000000000016,0.03255000000000005,5.271200000000014,5.210900000000008,0.0,3.1385000000000067,1.2633500000000026,0.0,11.447599999999996,0.0,,0.12694999999999984,0.0,0.0,17.9732
report_2025-06-29_05-21-15.yaml,10%,1050.0,0.01355000000000004,0.5695000000000012,2.035949999999995,0.0,0.0,,0.0,,,0.0,0.3899999999999996,0.0,0.10249999999999962,46.07235000000001,7.289650000000013,0.19884999999999972,0.0,0.0,0.3587499999999996,,,,0.7025500000000003,0.03044999999999997,5.585849999999997,5.170199999999992,0.001549999999999822,3.1379000000000055,1.1603999999999965,0.0,11.78834999999999,0.0,,0.12594999999999978,0.0,0.0,17.833550000000013
report_2025-06-29_05-21-15.yaml,10%,1080.0,0.013350000000000032,0.5508999999999976,1.9645999999999957,0.0,0.0,,0.0,,,0.0,0.38119999999999926,0.0,0.10219999999999914,45.37005000000002,7.217600000000008,0.1973999999999999,0.0,0.0,0.4138000000000005,,,,0.5595499999999978,0.03049999999999997,9.38759999999999,5.069650000000001,0.001549999999999822,3.1218,1.1491499999999975,0.0,11.70025000000002,0.0,,0.12379999999999995,0.0,0.0,17.63969999999999
report_2025-06-29_05-21-15.yaml,10%,1110.0,0.013799999999999812,0.5591999999999985,1.9709000000000059,0.001049999999999999,0.0,,0.0,,,0.0,0.37700000000000006,0.0,0.0705000000000003,45.705449999999956,7.208350000000003,0.19700000000000084,0.0,0.0,0.34940000000000093,,,,0.28770000000000284,0.03099999999999999,9.453799999999985,5.073800000000013,0.0036000000000001365,3.12835,1.2272499999999997,0.0,11.603050000000016,0.0,,0.12485000000000022,0.0,0.0,17.708749999999995
report_2025-06-29_05-21-15.yaml,10%,1140.0,0.013349999999999794,0.5681500000000028,2.0204000000000026,0.001049999999999999,0.0,,0.0,,,0.0,0.3766499999999998,0.0,0.07019999999999982,46.477600000000045,7.291349999999996,0.20020000000000002,0.0,0.0,0.35184999999999983,,,,0.20849999999999985,0.03229999999999992,5.72509999999999,5.140149999999994,0.0036000000000001365,3.178749999999991,1.228650000000001,0.0,11.905299999999988,0.0,,0.1268500000000003,0.0,0.0,17.922449999999994
report_2025-06-29_05-21-15.yaml,10%,1170.0,0.013400000000000033,0.5634000000000015,2.0158999999999954,0.0,0.0,,0.0,,,0.0,0.3744499999999997,0.0,0.0715500000000001,46.53584999999997,7.308749999999994,0.19809999999999944,0.0,0.0,0.41169999999999995,,,,0.20419999999999922,0.03429999999999988,5.736150000000028,5.160049999999986,0.0035499999999998974,3.1308499999999944,1.201150000000003,0.0,11.669599999999992,0.0,,0.12754999999999986,0.0,0.0,17.94315
report_2025-06-29_05-21-15.yaml,10%,1200.0,0.014000000000000056,0.5540499999999989,2.018299999999999,0.0,0.0,,0.0,,,0.0,0.38180000000000025,0.0,0.07179999999999988,46.40989999999996,7.279800000000008,0.19770000000000038,0.0,0.0,0.4080000000000003,,,,0.20935000000000248,0.03495000000000014,5.771900000000005,5.1885000000000066,0.0035499999999998974,3.1720000000000104,1.2107499999999998,0.0,11.604449999999996,0.0,,0.12994999999999995,0.0,0.0,17.920450000000013
report_2025-06-29_05-52-48.yaml,50%,-0.0,0.030149999999999958,0.65625,1.9660000000000006,0.0,0.0,,0.0,,,0.0,0.37570000000000003,0.0,0.13620000000000043,46.23535000000002,7.156700000000001,0.1948999999999998,0.0,0.0,1.3335499999999996,,,,0.3653499999999989,0.03415000000000005,5.793549999999997,5.552200000000001,0.004550000000000054,3.0819500000000004,1.1705000000000003,0.0,11.65305,0.0,,0.12610000000000005,0.0,0.0,17.625
report_2025-06-29_05-52-48.yaml,50%,30.0,0.02350000000000018,0.6745499999999993,2.0210499999999985,0.0,0.0,,0.0,,,0.0,0.3793999999999999,0.0,0.2967500000000001,45.9323,7.1694499999999985,0.19660000000000033,0.0,0.0,1.4011500000000003,,,,0.4093499999999987,0.044699999999999976,5.533750000000001,5.57325,0.00544999999999997,3.1002999999999985,1.2243499999999992,0.0,11.629600000000005,0.0,,0.1274500000000001,0.0,0.0,17.648449999999993
report_2025-06-29_05-52-48.yaml,50%,60.0,0.02129999999999986,0.689949999999999,1.9483000000000004,0.0,0.0,,0.0,,,0.0,0.36570000000000014,0.0,0.2877499999999998,46.00109999999998,7.096400000000002,0.19619999999999985,0.0,0.0,1.3401,,,,0.35480000000000017,0.044699999999999976,6.039700000000001,5.5170499999999985,0.00544999999999997,3.128449999999998,1.231849999999999,0.0,11.3503,0.0,,0.12134999999999997,0.0,0.0,17.506149999999995
report_2025-06-29_05-52-48.yaml,50%,90.0,0.017249999999999942,0.6386000000000005,1.9280499999999998,0.0,0.0,,0.0,,,0.0,0.37754999999999983,0.0,0.1656499999999994,46.11360000000001,7.081800000000006,0.1952999999999998,0.0,0.0,1.34455,,,,0.31070000000000086,0.03574999999999999,6.28155,5.551400000000001,0.007400000000000044,3.161600000000002,1.1868500000000002,0.0,11.459499999999995,0.0,,0.11994999999999993,0.0,0.0,17.481649999999995
report_2025-06-29_05-52-48.yaml,50%,120.0,0.018299999999999983,0.6264499999999998,1.9917999999999987,0.0,0.0,,0.0,,,0.0,0.3753999999999998,0.0,0.17694999999999936,45.79219999999999,7.155299999999996,0.1978000000000004,0.0,0.0,1.4177999999999997,,,,0.3285000000000006,0.03525000000000003,5.912900000000006,5.631650000000002,0.007400000000000044,3.125600000000001,1.1986000000000008,0.0,11.768800000000002,0.0,,0.12484999999999999,0.0,0.0,17.581000000000003
report_2025-06-29_05-52-48.yaml,50%,150.0,0.020250000000000056,0.6386499999999993,1.978400000000001,0.0,0.0,,0.0,,,0.0,0.36885,0.0,0.11065000000000016,45.839199999999984,7.180649999999999,0.19965000000000022,0.0,0.0,1.4185999999999988,,,,0.3148500000000013,0.03510000000000003,5.4609,5.664800000000002,0.003500000000000014,3.1382499999999975,1.2858999999999998,0.0,12.096450000000004,0.0,,0.12484999999999999,0.0,0.0,17.62675
report_2025-06-29_05-52-48.yaml,50%,180.0,0.0188,0.7260499999999998,2.0024499999999987,0.0,0.0,,0.0,,,0.0,0.36845,0.0,0.13170000000000073,45.68680000000004,7.205050000000005,0.19654999999999964,0.0,0.0,1.4168499999999995,,,,0.30685000000000096,0.03549999999999992,6.266199999999996,5.665000000000002,0.003500000000000014,3.131000000000002,1.2461999999999989,0.0,11.964499999999997,0.0,,0.12404999999999997,0.0,0.0,17.68725000000001
report_2025-06-29_05-52-48.yaml,50%,210.0,0.01534999999999987,0.7200499999999995,2.0345499999999994,0.0014499999999999995,0.0,,0.0,,,0.0,0.3766500000000003,0.0,0.244950000000001,45.566700000000004,7.18605,0.1956499999999996,0.0,0.0,1.34895,,,,0.3569499999999986,0.035050000000000026,6.350100000000005,5.6068499999999935,0.0035500000000000163,3.130400000000001,1.1964500000000005,0.0,11.782100000000007,0.0,,0.12615000000000004,0.0,0.0,17.624299999999998
report_2025-06-29_05-52-48.yaml,50%,240.0,0.01590000000000013,0.614700000000001,1.9864000000000033,0.0014499999999999995,0.0,,0.0,,,0.0,0.3780000000000001,0.0,0.3482499999999987,46.00649999999999,7.192099999999997,0.19720000000000037,0.0,0.0,1.3342000000000003,,,,0.4251999999999991,0.0343,5.4372,5.591849999999999,0.0035500000000000163,3.123849999999997,1.2137500000000008,0.0,11.82835,0.0,,0.12600000000000003,0.0,0.0,17.574799999999996
report_2025-06-29_05-52-48.yaml,50%,270.0,0.024149999999999967,0.6260499999999998,2.0091999999999985,0.0005000000000000004,0.0,,0.0,,,0.0,0.3745,0.0,0.5715500000000001,46.08435000000002,7.226349999999995,0.20450000000000015,0.0,0.0,1.3322999999999998,,,,0.4478500000000016,0.03584999999999994,5.4646000000000035,5.5835000000000035,0.008949999999999984,3.0983500000000013,1.2163999999999988,0.0,11.633749999999994,0.0,,0.12394999999999996,0.0,0.0,17.62445000000001
report_2025-06-29_05-52-48.yaml,50%,300.0,0.023549999999999946,0.7069499999999986,2.0294999999999996,0.0005000000000000004,0.0,,0.0,,,0.0,0.3760499999999998,0.0,0.4259500000000003,45.78739999999998,7.195900000000006,0.20359999999999967,0.0,0.0,1.280250000000001,,,,0.3594500000000001,0.0376,5.835450000000007,5.576149999999999,0.008949999999999984,3.0916500000000005,1.2589,0.0,11.562999999999995,0.0,,0.1222999999999999,0.0,0.0,17.633500000000005
report_2025-06-29_05-52-48.yaml,50%,330.0,0.015150000000000101,0.7830000000000003,2.0525000000000015,0.000999999999999999,0.0,,0.0,,,0.0,0.36394999999999983,0.0,0.32169999999999843,45.32399999999998,7.2013500000000095,0.19429999999999978,0.0,0.0,1.3321000000000007,,,,0.28669999999999995,0.03640000000000008,6.1047499999999975,5.607949999999998,0.014750000000000084,3.1037999999999974,1.1980500000000007,0.0,11.720299999999998,0.0,,0.12394999999999996,0.0,0.0,17.70954999999999
report_2025-06-29_05-52-48.yaml,50%,360.0,0.01410000000000006,0.7082500000000019,2.059849999999998,0.000999999999999999,0.0,,0.0,,,0.0,0.3649000000000001,0.0,0.3179000000000011,45.57565000000001,7.23789999999999,0.19350000000000023,0.0,0.0,1.3363499999999988,,,,0.3878000000000005,0.03555000000000005,5.902099999999988,5.6481999999999974,0.014750000000000084,3.10545,1.1726999999999994,0.0,11.448100000000007,0.0,,0.12625000000000006,0.0,0.0,17.754049999999992
report_2025-06-29_05-52-48.yaml,50%,390.0,0.015249999999999868,0.5847000000000018,2.00065,0.0,0.0,,0.0,,,0.0,0.37565000000000026,0.0,0.1045500000000004,45.94519999999999,7.236249999999988,0.19750000000000037,0.0,0.0,1.333450000000001,,,,0.39994999999999736,0.03674999999999997,5.267249999999997,5.654150000000004,0.002499999999999858,3.1214500000000043,1.272150000000001,0.0,11.608500000000003,0.0,,0.12565,0.0,0.0,17.7224
report_2025-06-29_05-52-48.yaml,50%,420.0,0.0160999999999999,0.5729999999999981,1.9057999999999993,0.0,0.0,,0.0,,,0.0,0.3640500000000003,0.0,0.12479999999999904,44.767849999999996,7.0402499999999995,0.18565000000000018,0.0,0.0,1.3046499999999999,,,,0.33804999999999835,0.03745,11.941500000000012,5.4413500000000035,0.002499999999999858,3.003650000000005,1.2415,0.0,11.541349999999996,0.0,,0.1214000000000001,0.0,0.0,17.28710000000001
report_2025-06-29_05-52-48.yaml,50%,450.0,0.013950000000000054,0.6043499999999995,1.965899999999999,0.0010000000000000009,0.0,,0.0,,,0.0,0.3629499999999998,0.0,0.09820000000000088,44.615900000000025,7.036599999999998,0.19375,0.0,0.0,1.2547999999999984,,,,0.4375500000000026,0.03669999999999997,12.834900000000001,5.453399999999995,0.004949999999999951,3.0041499999999965,1.1491499999999975,0.0,11.470050000000008,0.0,,0.12590000000000004,0.0,0.0,17.243400000000005
report_2025-06-29_05-52-48.yaml,50%,480.0,0.014700000000000083,0.5946500000000015,2.0135000000000027,0.0010000000000000009,0.0,,0.0,,,0.0,0.3893999999999996,0.0,0.08320000000000126,45.65159999999996,7.161550000000004,0.19469999999999932,0.0,0.0,1.3249500000000012,,,,0.9376000000000014,0.0345,6.266799999999996,5.602799999999994,0.004949999999999951,3.1402999999999945,1.173200000000001,0.0,11.962099999999994,0.0,,0.12729999999999986,0.0,0.0,17.542899999999992
report_2025-06-29_05-52-48.yaml,50%,510.0,0.01719999999999994,0.5832499999999982,1.9142500000000002,0.0,0.0,,0.0,,,0.0,0.3894000000000005,0.0,0.09399999999999978,45.57825,7.17805,0.19819999999999993,0.0,0.0,1.3890000000000005,,,,1.4125,0.03364999999999997,5.295049999999992,5.603749999999998,0.0019500000000000739,3.137950000000001,1.2755500000000022,0.0,11.83114999999998,0.0,,0.12225000000000014,0.0,0.0,17.5904
report_2025-06-29_05-52-48.yaml,50%,540.0,0.01819999999999998,0.6046000000000011,1.9518999999999966,0.0,0.0,,0.0,,,0.0,0.3694500000000005,0.0,0.0857499999999997,45.72460000000004,7.242150000000008,0.1986000000000009,0.0,0.0,1.3490499999999996,,,,0.8495000000000005,0.03510000000000003,5.566799999999997,5.674650000000004,0.0019500000000000739,3.0778999999999996,1.2966999999999984,0.0,11.409199999999995,0.0,,0.12345000000000017,0.0,0.0,17.73125
report_2025-06-29_05-52-48.yaml,50%,570.0,0.020400000000000064,0.6052000000000021,2.0306,0.000949999999999999,0.0,,0.0,,,0.0,0.3702499999999996,0.0,0.08104999999999904,45.72005000000002,7.264250000000008,0.19855000000000017,0.0,0.0,1.3516000000000001,,,,0.24674999999999728,0.03370000000000009,5.929800000000007,5.696900000000005,0.002950000000000112,3.094749999999999,1.1785499999999993,0.0,11.586400000000019,0.0,,0.12764999999999987,0.0,0.0,17.769699999999997
report_2025-06-29_05-52-48.yaml,50%,600.0,0.018900000000000007,0.596599999999997,2.027200000000001,0.000949999999999999,0.0,,0.0,,,0.0,0.37984999999999997,0.0,0.07814999999999941,45.83524999999997,7.274799999999989,0.20009999999999953,0.0,0.0,1.3902000000000005,,,,0.28730000000000094,0.03274999999999994,5.4689000000000005,5.6674499999999925,0.002950000000000112,3.144950000000002,1.1857499999999996,0.0,11.698049999999997,0.0,,0.12769999999999987,0.0,0.0,17.77515
report_2025-06-29_05-52-48.yaml,50%,630.0,0.028550000000000134,0.5843499999999987,1.992349999999999,0.0,0.0,,0.0,,,0.0,0.3840999999999999,0.0,0.12515000000000023,46.18079999999997,7.241199999999996,0.20060000000000003,0.0,0.0,1.33125,,,,0.2836000000000013,0.03469999999999989,5.4929999999999986,5.6402000000000045,0.00439999999999993,3.1507500000000013,1.294500000000001,0.0,11.548899999999987,0.0,,0.12600000000000003,0.0,0.0,17.728450000000006
report_2025-06-29_05-52-48.yaml,50%,660.0,0.028050000000000117,0.5796499999999999,1.9783500000000003,0.0,0.0,,0.0,,,0.0,0.38140000000000024,0.0,0.13085,46.00335000000001,7.188149999999996,0.20040000000000002,0.0,0.0,1.3408500000000003,,,,0.3615499999999997,0.03664999999999997,5.539349999999998,5.595050000000007,0.00439999999999993,3.1293499999999996,1.258200000000003,0.0,11.755799999999999,0.0,,0.12449999999999999,0.0,0.0,17.671299999999988
report_2025-06-29_05-52-48.yaml,50%,690.0,0.016799999999999926,0.571550000000002,1.9649,0.0010000000000000009,0.0,,0.0,,,0.0,0.37395000000000017,0.0,0.0819500000000005,45.921299999999974,7.179650000000008,0.19914999999999924,0.0,0.0,1.4086500000000002,,,,0.4812999999999988,0.036650000000000085,5.6551500000000035,5.556749999999996,0.000500000000000019,3.0770999999999957,1.1557500000000005,0.0,11.759300000000016,0.0,,0.12349999999999994,0.0,0.0,17.622999999999987
report_2025-06-29_05-52-48.yaml,50%,720.0,0.016799999999999926,0.5783500000000004,1.953600000000002,0.0010000000000000009,0.0,,0.0,,,0.0,0.3702499999999996,0.0,0.22894999999999943,45.86355000000003,7.173900000000003,0.19764999999999966,0.0,0.0,1.4118500000000003,,,,0.4009999999999991,0.037700000000000004,5.854200000000007,5.579149999999997,0.000500000000000019,3.1016500000000025,1.1654499999999985,0.0,11.651450000000022,0.0,,0.12354999999999994,0.0,0.0,17.571350000000013
report_2025-06-29_05-52-48.yaml,50%,750.0,0.01330000000000003,0.5704999999999965,1.9233500000000048,0.0,0.0,,0.0,,,0.0,0.36670000000000014,0.0,0.2614500000000002,45.27754999999998,7.085749999999992,0.18555000000000063,0.0,0.0,1.3134500000000002,,,,0.2768500000000017,0.03584999999999994,9.143149999999999,5.536749999999999,0.000500000000000019,3.0814000000000004,1.2444999999999975,0.0,11.652400000000004,0.0,,0.12129999999999985,0.0,0.0,17.353700000000025
report_2025-06-29_05-52-48.yaml,50%,780.0,0.013250000000000027,0.5684000000000007,1.9387499999999969,0.0,0.0,,0.0,,,0.0,0.3856000000000004,0.0,0.11000000000000038,45.4863,7.10615000000001,0.19779999999999992,0.0,0.0,1.3215499999999982,,,,0.3117499999999988,0.03575000000000005,9.092999999999984,5.517600000000008,0.000500000000000019,3.1195499999999963,1.2387500000000007,0.0,11.96299999999998,0.0,,0.12435000000000021,0.0,0.0,17.43059999999999
report_2025-06-29_05-52-48.yaml,50%,810.0,0.01529999999999987,0.5867500000000025,1.9829499999999978,0.000999999999999999,0.0,,0.0,,,0.0,0.3986999999999995,0.0,0.07075000000000008,46.02005000000002,7.234100000000004,0.19709999999999941,0.0,0.0,1.3501000000000014,,,,0.2996500000000007,0.0376,5.788550000000002,5.599599999999994,0.0019999999999998387,3.1839000000000017,1.2193999999999998,0.0,11.879899999999997,0.0,,0.12670000000000006,0.0,0.0,17.745949999999993
report_2025-06-29_05-52-48.yaml,50%,840.0,0.015399999999999872,0.5777000000000005,1.9817500000000032,0.000999999999999999,0.0,,0.0,,,0.0,0.3780499999999999,0.0,0.09130000000000109,45.85459999999997,7.224249999999999,0.19665000000000057,0.0,0.0,1.3518500000000018,,,,0.2274499999999989,0.03624999999999995,5.643500000000009,5.622149999999995,0.0019999999999998387,3.1178499999999985,1.3037999999999972,0.0,11.507350000000011,0.0,,0.12574999999999978,0.0,0.0,17.681750000000008
report_2025-06-29_05-52-48.yaml,50%,870.0,0.030649999999999976,0.5694999999999975,2.0027499999999994,0.0005000000000000004,0.0,,0.0,,,0.0,0.3625500000000007,0.0,0.08744999999999929,45.95630000000007,7.243200000000009,0.20170000000000055,0.0,0.0,1.3583499999999995,,,,0.26784999999999853,0.037399999999999996,5.351299999999992,5.643149999999999,0.0030500000000001156,3.0624000000000025,1.2490499999999998,0.0,11.335149999999976,0.0,,0.12565000000000026,0.0,0.0,17.671750000000003
report_2025-06-29_05-52-48.yaml,50%,900.0,0.03099999999999999,0.5794999999999997,1.9881999999999986,0.0005000000000000004,0.0,,0.0,,,0.0,0.3657499999999999,0.0,0.06694999999999898,46.15595000000006,7.251699999999983,0.20344999999999988,0.0,0.0,1.3576499999999971,,,,0.28075000000000044,0.037800000000000014,5.5724499999999955,5.680600000000004,0.0030500000000001156,3.0613000000000055,1.1843500000000025,0.0,11.455400000000008,0.0,,0.12435000000000021,0.0,0.0,17.690699999999985
report_2025-06-29_05-52-48.yaml,50%,930.0,0.013800000000000048,0.6011500000000031,2.013149999999996,0.000999999999999999,0.0,,0.0,,,0.0,0.3621,0.0,0.09915000000000115,45.859749999999984,7.241549999999976,0.19829999999999945,0.0,0.0,1.3437999999999988,,,,0.24489999999999934,0.03570000000000005,5.911299999999998,5.7067000000000005,0.007900000000000063,3.051350000000002,1.1883500000000027,0.0,11.353950000000017,0.0,,0.12654999999999983,0.0,0.0,17.786200000000008
report_2025-06-29_05-52-48.yaml,50%,960.0,0.013500000000000038,0.5894000000000006,2.087700000000003,0.000999999999999999,0.0,,0.0,,,0.0,0.3498499999999998,0.0,0.1038499999999999,45.8920499999999,7.286700000000018,0.19695000000000012,0.0,0.0,1.2680000000000025,,,,0.2660499999999994,0.03485000000000002,5.326800000000003,5.693249999999989,0.007900000000000063,3.054449999999997,1.254849999999999,0.0,11.276050000000001,0.0,,0.1295999999999997,0.0,0.0,17.91010000000003
report_2025-06-29_05-52-48.yaml,50%,990.0,0.013500000000000038,0.5732499999999997,2.0420500000000024,0.0,0.0,,0.0,,,0.0,0.3531999999999992,0.0,0.10679999999999835,46.324699999999936,7.250750000000001,0.19885000000000067,0.0,0.0,1.3474000000000008,,,,0.27694999999999936,0.03639999999999996,5.11910000000001,5.627599999999999,0.002499999999999858,3.0827999999999975,1.249599999999998,0.0,11.4381,0.0,,0.12560000000000002,0.0,0.0,17.71684999999998
report_2025-06-29_05-52-48.yaml,50%,1020.0,0.013350000000000032,0.575199999999999,1.970649999999993,0.0,0.0,,0.0,,,0.0,0.37740000000000007,0.0,0.0996500000000007,46.16205000000009,7.2174500000000075,0.20094999999999932,0.0,0.0,1.4302999999999997,,,,0.41995000000000193,0.03780000000000013,5.51880000000001,5.5888500000000025,0.002499999999999858,3.1093500000000023,1.1496999999999995,0.0,11.48114999999998,0.0,,0.12305000000000016,0.0,0.0,17.596099999999964
report_2025-06-29_05-52-48.yaml,50%,1050.0,0.013150000000000025,0.5620499999999993,1.917500000000003,0.0010000000000000009,0.0,,0.0,,,0.0,0.3820000000000003,0.0,0.07610000000000051,46.078350000000015,7.201750000000023,0.20074999999999932,0.0,0.0,1.4250999999999976,,,,0.6890000000000024,0.036600000000000084,5.749249999999999,5.5657,0.002050000000000078,3.1013499999999947,1.1650500000000004,0.0,11.727149999999984,0.0,,0.12205000000000012,0.0,0.0,17.564400000000024
report_2025-06-29_05-52-48.yaml,50%,1080.0,0.01275000000000001,0.554849999999999,1.915900000000003,0.0010000000000000009,0.0,,0.0,,,0.0,0.37164999999999965,0.0,0.07629999999999958,46.0899,7.184999999999976,0.19980000000000095,0.0,0.0,1.3447000000000002,,,,0.6198999999999993,0.03514999999999991,5.817949999999988,5.553550000000011,0.002050000000000078,3.104450000000005,1.2775500000000004,0.0,11.582650000000012,0.0,,0.12189999999999988,0.0,0.0,17.60000000000003
report_2025-06-29_05-52-48.yaml,50%,1110.0,0.012900000000000016,0.5560500000000009,1.9174500000000003,0.0,0.0,,0.0,,,0.0,0.3669500000000009,0.0,0.0669999999999997,45.61684999999998,7.09994999999999,0.1972500000000006,0.0,0.0,1.2582500000000019,,,,0.3261000000000005,0.03549999999999992,8.726399999999982,5.5321500000000015,0.003399999999999892,3.081800000000006,1.2674000000000016,0.0,11.220000000000011,0.0,,0.12224999999999965,0.0,0.0,17.470549999999974
report_2025-06-29_05-52-48.yaml,50%,1140.0,0.013850000000000052,0.5645999999999995,1.9575499999999995,0.0,0.0,,0.0,,,0.0,0.36254999999999976,0.0,0.0673500000000009,45.628399999999964,7.132850000000023,0.19549999999999934,0.0,0.0,1.3099999999999985,,,,0.19519999999999982,0.03745,8.76875,5.554149999999996,0.003399999999999892,3.046199999999999,1.1890500000000013,0.0,11.261649999999978,0.0,,0.12409999999999996,0.0,0.0,17.42584999999999
report_2025-06-29_05-52-48.yaml,50%,1170.0,0.014849999999999851,0.5678499999999985,1.9618499999999963,0.0010000000000000009,0.0,,0.0,,,0.0,0.37244999999999967,0.0,0.06875,46.08775000000011,7.239200000000013,0.1954499999999996,0.0,0.0,1.3931000000000002,,,,0.19085000000000035,0.03629999999999996,5.9110500000000075,5.5955000000000075,0.004450000000000168,3.0913000000000013,1.20305,0.0,11.397149999999995,0.0,,0.12205000000000012,0.0,0.0,17.598049999999997
report_2025-06-29_05-52-48.yaml,50%,1200.0,0.013800000000000048,0.5617,1.9292500000000017,0.0010000000000000009,0.0,,0.0,,,0.0,0.3785000000000006,0.0,0.06974999999999909,46.2180500000001,7.223599999999988,0.19730000000000036,0.0,0.0,1.35945,,,,0.2128499999999993,0.0347999999999999,5.973049999999997,5.608349999999988,0.004450000000000168,3.108949999999989,1.2972500000000007,0.0,11.42450000000002,0.0,,0.1205000000000003,0.0,0.0,17.5869
report_2025-06-29_06-24-22.yaml,Base Persistence,-0.0,0.03234999999999992,0.6710999999999994,1.773750000000001,0.0,0.0,0.0,0.0,6.839350000000006,0.0,0.0,0.32779999999999987,0.0,0.12955000000000041,44.83865000000002,6.936749999999999,0.18274999999999958,0.0,0.0,,0.0,0.31750000000000006,0.007900000000000003,0.3818499999999991,0.04400000000000001,6.627599999999999,4.847,0.003899999999999911,2.8681,1.1888500000000002,0.0,11.245850000000003,0.0,0.0,0.11305000000000003,0.0,0.0,17.151600000000002
report_2025-06-29_06-24-22.yaml,Base Persistence,30.0,0.03469999999999989,0.70625,1.8259500000000002,0.0,0.0,0.0,0.0,5.423749999999999,0.0,0.0,0.3507,0.0,0.2679000000000002,45.1738,6.971400000000002,0.19294999999999995,0.0,0.0,,0.0005000000000000004,0.34219999999999995,0.008899999999999996,0.35814999999999864,0.045649999999999955,6.236650000000001,4.86555,0.0049000000000001855,2.912700000000001,1.2316999999999998,0.0,11.1487,0.0,0.0,0.11814999999999998,0.0,0.0,17.21515
