report,label,time_normalized_rounded,accounting_system-under-evaluation,ad_system-under-evaluation,cart_system-under-evaluation,checkout_system-under-evaluation,configfile_system-under-evaluation,currency_system-under-evaluation,elasticsearch_system-under-evaluation,email_system-under-evaluation,exporter_system-under-evaluation,flagd_system-under-evaluation,flagd-ui_system-under-evaluation,fraud-detection_system-under-evaluation,frontend_system-under-evaluation,frontend-proxy_system-under-evaluation,grafana_system-under-evaluation,image-provider_system-under-evaluation,init-config_system-under-evaluation,istio-init_system-under-evaluation,istio-proxy_system-under-evaluation,jaeger_system-under-evaluation,jaeger-agent-sidecar_system-under-evaluation,jaeger-collector_system-under-evaluation,jaeger-query_system-under-evaluation,kafka_system-under-evaluation,master_system-under-evaluation,opensearch_system-under-evaluation,opentelemetry-collector_system-under-evaluation,payment_system-under-evaluation,product-catalog_system-under-evaluation,prometheus-server_system-under-evaluation,quote_system-under-evaluation,recommendation_system-under-evaluation,shipping_system-under-evaluation,valkey-cart_system-under-evaluation,wait-for-kafka_system-under-evaluation,wait-for-valkey-cart_system-under-evaluation,worker_system-under-evaluation
report_2025-07-12_17-20-52.yaml,50% Persistence,1170.0,-0.0023999999999999725,-0.05940000000000034,-0.003149999999998432,0.0,0.0,0.0,-0.8602000000000167,0.0,0.00029999999999997477,0.01119999999999971,0.0,-0.027950000000000343,-0.11769999999998149,0.05005000000000637,0.0009999999999998066,0.0,0.0,,,,-0.0005000000000000004,0.08004999999999995,-0.0004499999999999947,0.045099999999999335,-0.0007999999999999396,-0.5096000000000043,0.0663999999999989,-0.0004500000000000763,0.022150000000000114,-0.002600000000000338,0.0,0.07339999999999591,0.0,-0.00035000000000001696,0.0,0.0,0.08894999999999698
report_2025-07-12_17-20-52.yaml,50% Persistence,1200.0,-0.0013000000000000494,-0.05789999999999981,-0.006799999999999251,0.0,0.0,0.0,-0.45439999999998726,0.0,0.0006000000000000155,0.008249999999999369,0.0,-0.03145000000000095,-0.14140000000008257,0.02020000000000355,0.0006500000000000256,0.0,0.0,,,,-0.0005000000000000004,0.058499999999990226,0.00030000000000000426,0.032399999999998375,-0.00014999999999991756,-0.4014000000000011,0.04254999999999054,-0.0004500000000000763,-0.0033999999999982933,-0.0031999999999998835,0.0,0.01645000000002028,0.0,-0.001750000000000071,0.0,0.0,0.024150000000012994
report_2025-07-12_17-56-32.yaml,Persistence Istio,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
report_2025-07-12_17-56-32.yaml,Persistence Istio,30.0,-0.0002500000000000089,-0.018699999999999273,-0.01235000000000075,0.0,0.0,0.0,-0.1720500000000016,0.0,-0.00039999999999999324,-0.00824999999999984,0.0,0.03094999999999999,0.10210000000000363,0.01125000000000309,-0.00020000000000000573,0.0,0.0,0.0,-0.02970000000000006,,0.0,0.00269999999999998,0.0,0.008899999999999852,0.0009500000000000064,0.11014999999999908,0.011699999999999822,0.0001500000000000648,-0.0112999999999992,0.05139999999999981,0.0,-0.031150000000002898,0.0,-0.0006499999999999631,0.0,0.0,0.05499999999999616
report_2025-07-12_17-56-32.yaml,Persistence Istio,60.0,-0.0014499999999999947,-0.0074499999999990685,-0.004150000000001319,0.001,0.0,0.0,-0.0005500000000021599,0.0,-0.0006499999999999952,0.0011500000000000399,0.0,0.10255000000000032,0.04584999999998729,0.015450000000002184,-0.0021500000000000685,0.0,0.0,0.0,0.04640000000000377,,-0.0002500000000000002,-0.0008500000000000452,0.000499999999999997,0.017799999999999705,0.00045000000000001636,-0.0736500000000051,0.0020999999999977703,0.0001500000000000648,0.030750000000000277,0.050999999999999795,0.0,0.034299999999995556,0.0,-5.000000000000143e-05,0.0,0.0,0.058499999999998664
report_2025-07-12_17-56-32.yaml,Persistence Istio,90.0,-0.0011999999999999858,0.02530000000000049,0.02444999999999975,0.001,0.0,0.0,-0.07340000000000002,0.0,-0.000499999999999997,0.00489999999999996,0.0,0.07170000000000035,-0.04390000000001493,0.024950000000000916,-0.0030000000000001137,0.0,0.0,0.0,0.07915000000000383,,-0.0002500000000000002,-0.00990000000000002,0.000499999999999997,-0.0018499999999998518,-0.00019999999999997797,0.03365000000000018,0.024799999999999045,0.003800000000000025,0.03485000000000005,-0.003850000000000159,0.0,0.017149999999995558,0.0,0.0009499999999999786,0.0,0.0,0.0750499999999974
report_2025-07-12_17-56-32.yaml,Persistence Istio,120.0,0.006200000000000056,0.038900000000000046,0.0013500000000002954,0.0005,0.0,0.0,-0.16570000000000018,0.0,-0.001249999999999988,0.009200000000000125,0.0,0.10425000000000038,-0.0362999999999829,0.008649999999999824,0.0,0.0,0.0,0.0,0.07775000000000354,,0.0,-0.0047500000000001985,-0.0005000000000000117,-0.003849999999999909,-0.0011499999999999844,0.17130000000000045,0.02490000000000059,0.003800000000000025,0.022400000000000864,-0.002800000000000108,0.0,0.0694999999999899,0.0,-0.0001500000000000043,0.0,0.0,0.039899999999992275
report_2025-07-12_17-56-32.yaml,Persistence Istio,150.0,0.005700000000000038,0.03934999999999983,-0.01715,0.0005,0.0,0.0,-0.14104999999999945,0.0,-0.0009499999999999986,0.010500000000000176,0.0,0.1172999999999997,-0.05684999999998652,-0.0024000000000001798,-0.001050000000000037,0.0,0.0,0.0,0.04320000000000057,,0.0,-0.00940000000000013,-0.0005000000000000039,0.015999999999999653,-0.0009499999999999786,-0.1584000000000021,-0.0040999999999997705,0.002949999999999993,0.004050000000000775,0.04759999999999992,0.0,0.071699999999991,0.0,-0.0001500000000000043,0.0,0.0,-0.0030000000000036664
report_2025-07-12_17-56-32.yaml,Persistence Istio,180.0,-0.0036499999999999606,0.009950000000000625,4.999999999977245e-05,0.0005000000000000004,0.0,0.0,-0.21005000000000112,0.0,-0.0006999999999999966,-0.00399999999999992,0.0,0.014149999999999822,0.010950000000001125,0.008000000000000007,-0.00469999999999994,0.0,0.0,0.0,-0.06579999999999941,,-0.0002500000000000002,-0.021700000000000122,0.00025000000000000196,0.007399999999999324,-0.0005999999999999929,-0.15095000000000391,0.017499999999997407,0.002949999999999993,-0.021599999999998953,0.045700000000000324,0.0,0.0323500000000001,0.0,0.0004999999999999588,0.0,0.0,0.03750000000000142
report_2025-07-12_17-56-32.yaml,Persistence Istio,210.0,-0.0036499999999999606,-0.027849999999999875,0.0236999999999995,0.0005000000000000004,0.0,0.0,-0.21705000000000235,0.0,-0.0013999999999999863,-0.007850000000000051,0.0,0.0018500000000003028,0.03715000000000401,0.010800000000002363,-0.00924999999999987,0.0,0.0,0.0,-0.0686499999999981,,-0.0002500000000000002,-0.00915000000000013,0.000249999999999995,0.03354999999999961,-0.0011000000000000142,0.045799999999997176,0.030850000000000044,-5.0000000000001974e-05,-0.02244999999999986,-0.004649999999999932,0.0,0.06414999999999882,0.0,0.00025000000000000716,0.0,0.0,0.04200000000000159
report_2025-07-12_17-56-32.yaml,Persistence Istio,240.0,-0.003150000000000001,-0.022250000000000603,0.028399999999998204,0.0,0.0,0.0,-0.13814999999999983,0.0,-0.0005999999999999929,0.001300000000000301,0.0,0.04650000000000033,-0.014049999999997453,0.010400000000000187,-0.00010000000000000286,0.0,0.0,0.0,0.048300000000002896,,0.0,0.005599999999999966,-7.806255641895632e-18,0.032850000000000046,-0.00099999999999998,-0.19290000000000118,0.028700000000001502,-5.0000000000001974e-05,0.015200000000000546,-0.010400000000000381,0.0,0.11004999999998955,0.0,0.0008000000000000299,0.0,0.0,0.01519999999999655
report_2025-07-12_17-56-32.yaml,Persistence Istio,270.0,-0.00340000000000001,-0.01730000000000015,-0.014450000000002183,0.0,0.0,0.0,0.6596499999999992,0.0,0.00015000000000000603,-0.0006499999999997896,0.0,0.045000000000000276,-0.22624999999999673,-0.008500000000000174,-0.0007500000000000284,0.0,0.0,0.0,-0.04214999999999591,,0.0,-0.002100000000000102,-7.806255641895632e-18,0.045449999999999574,-0.00019999999999997797,0.047400000000001,-0.00030000000000240945,0.0011500000000000433,0.0040000000000000036,0.04589999999999986,0.0,0.03334999999999155,0.0,0.0009500000000000342,0.0,0.0,-0.032350000000002765
report_2025-07-12_17-56-32.yaml,Persistence Istio,300.0,-0.003150000000000001,-0.033049999999999136,-0.04505000000000048,0.0004999999999999995,0.0,0.0,0.6035999999999981,0.0,-0.0006999999999999966,-0.007150000000000267,0.0,0.0016000000000000597,-0.2812500000000142,-0.008149999999996993,-0.0028499999999998665,0.0,0.0,0.0,-0.10115000000000052,,-0.0002500000000000002,-0.011849999999999972,0.000249999999999995,0.049449999999999716,5.000000000002919e-05,0.4227500000000002,-0.006000000000000227,0.0011500000000000433,-0.03369999999999895,0.05220000000000008,0.0,0.02740000000000009,0.0,-0.00015000000000006675,0.0,0.0,-0.027200000000000557
report_2025-07-12_17-56-32.yaml,Persistence Istio,330.0,-0.003399999999999951,-0.0042499999999999205,-0.016799999999999704,0.0004999999999999995,0.0,0.0,-0.04020000000000068,0.0,-0.0005000000000000039,-0.004999999999999949,0.0,-0.00030000000000001553,-0.15600000000002368,0.02160000000000073,-0.003150000000000111,0.0,0.0,0.0,0.0005000000000023874,,-0.0002500000000000002,-0.005399999999999988,0.00025000000000000196,0.4038499999999999,-0.00049999999999999,0.04999999999999627,-0.006250000000001865,-5.0000000000001974e-05,-0.03914999999999891,-0.001599999999999574,0.0,-0.075600000000005,0.0,-5.000000000006388e-05,0.0,0.0,0.055150000000004695
report_2025-07-12_17-56-32.yaml,Persistence Istio,360.0,-0.0020999999999999613,-0.0018499999999997963,-0.035699999999999954,0.0,0.0,0.0,0.014749999999999819,0.0,0.00025000000000000976,-0.006900000000000017,0.0,-0.004899999999999717,-0.3745999999999654,-0.00354999999999972,-0.0011000000000000315,0.0,0.0,0.0,-0.07559999999999789,,-9.215718466126788e-19,-0.0026000000000001022,-7.806255641895632e-18,0.3940999999999993,4.999999999997021e-05,3.13335,-0.04505000000000159,-5.0000000000001974e-05,-0.05789999999999895,-0.005100000000000188,0.0,-0.24160000000000537,0.0,-0.0011999999999999858,0.0,0.0,0.003649999999995046
report_2025-07-12_17-56-32.yaml,Persistence Istio,390.0,-0.0008499999999999723,-0.042349999999999,-0.061200000000001364,0.0,0.0,0.0,-0.14725000000000066,0.0,-0.0004999999999999892,-0.003750000000000142,0.0,-0.0049499999999999544,-0.29349999999999454,-0.012199999999995992,0.0007500000000000284,0.0,0.0,0.0,-0.10754999999999626,,-9.215718466126788e-19,-0.01545000000000013,-7.806255641895632e-18,-0.027499999999999636,0.0005499999999999915,3.3627999999999965,-0.02494999999999914,-4.999999999994278e-05,-0.03819999999999868,0.04929999999999951,0.0,-0.04965000000000064,0.0,-0.0022000000000000214,0.0,0.0,-0.02575000000000749
report_2025-07-12_17-56-32.yaml,Persistence Istio,420.0,0.000700000000000027,-0.037950000000000705,-0.027550000000001296,0.0005000000000000004,0.0,0.0,-0.23155000000000053,0.0,-0.00019999999999999272,0.000850000000000517,0.0,0.027000000000000066,-0.10995000000001198,0.021100000000005004,0.0013500000000000595,0.0,0.0,0.0,-0.012099999999996669,,-0.0002500000000000002,-0.018699999999999994,0.000499999999999997,-0.031850000000000045,0.0002500000000000384,-0.03680000000000483,0.017949999999998134,-4.999999999994278e-05,-0.004950000000000454,0.05295000000000036,0.0,0.16539999999998845,0.0,-0.00099999999999998,0.0,0.0,0.03149999999999942
report_2025-07-12_17-56-32.yaml,Persistence Istio,450.0,-5.000000000000143e-05,-0.03020000000000017,-0.003349999999999409,0.0005000000000000004,0.0,0.0,-0.2974000000000009,0.0,-0.0004500000000000025,0.000700000000000256,0.0,0.027500000000000094,-0.28465000000000984,0.023099999999995458,0.0009000000000000397,0.0,0.0,0.0,-0.009899999999998244,,-0.0002500000000000002,-0.006400000000000017,0.000499999999999997,-0.02000000000000171,0.00020000000000003695,0.020600000000001728,0.011599999999996502,0.000450000000000017,-0.005700000000001815,-0.003099999999999631,0.0,0.06770000000000209,0.0,0.00030000000000007104,0.0,0.0,0.06545000000000378
report_2025-07-12_17-56-32.yaml,Persistence Istio,480.0,0.00025000000000001063,-0.038699999999998125,0.007999999999999341,0.0002499999999999993,0.0,0.0,-0.299800000000001,0.0,-0.0005000000000000039,0.0014500000000000624,0.0,0.012199999999999982,-0.2426500000000047,0.016299999999997095,-0.002549999999999858,0.0,0.0,0.0,0.008350000000007185,,0.0,0.002999999999999864,-0.00025000000000000196,-0.02224999999999966,0.00029999999999998084,0.14799999999999836,0.0016000000000020442,0.000450000000000017,0.013349999999998863,-0.006500000000000256,0.0,0.07315000000000538,0.0,0.0014999999999999944,0.0,0.0,0.047049999999998704
report_2025-07-12_17-56-32.yaml,Persistence Istio,510.0,0.00025000000000001063,-0.04019999999999868,-0.0053000000000006375,0.0002499999999999993,0.0,0.0,-0.08209999999999895,0.0,1.474514954580286e-17,-0.00045000000000000595,0.0,0.010300000000000385,-0.07759999999996836,0.0063000000000061895,-0.003849999999999909,0.0,0.0,0.0,0.013899999999996027,,0.0,0.0007999999999997731,-0.00025000000000000196,0.048250000000000626,0.0006999999999999958,-0.1794500000000081,-0.009350000000000858,-5.0000000000001974e-05,0.01755000000000173,0.050849999999999784,0.0,0.1948999999999952,0.0,0.0013999999999999915,0.0,0.0,0.0007999999999981355
report_2025-07-12_17-56-32.yaml,Persistence Istio,540.0,-0.002199999999999964,-0.037700000000000955,-0.0033000000000006358,0.0005000000000000004,0.0,0.0,-0.11120000000000047,0.0,-0.0004999999999999892,-0.0027500000000001135,0.0,-0.0029499999999998763,-0.14704999999998947,0.01640000000000219,-0.0016000000000000597,0.0,0.0,0.0,0.0031500000000015405,,-0.0002500000000000002,-0.015250000000000125,0.000499999999999997,0.08479999999999846,0.00020000000000003695,0.006350000000001632,0.002900000000001679,-5.0000000000001974e-05,-0.013849999999998586,0.05044999999999977,0.0,-0.021750000000000824,0.0,0.0013999999999999915,0.0,0.0,0.04504999999999981
report_2025-07-12_17-56-32.yaml,Persistence Istio,570.0,-0.0026999999999999837,-0.03610000000000091,0.015349999999999864,0.0005000000000000004,0.0,0.0,-0.30289999999999967,0.0,-0.0005000000000000039,-0.002449999999999619,0.0,0.0853999999999999,-0.19805000000001272,0.04044999999999854,-0.0011000000000000315,0.0,0.0,0.0,0.025800000000005596,,-0.0002500000000000002,-0.020250000000000073,0.0002499999999999872,0.011749999999999733,0.00035000000000004125,0.005500000000002725,0.02204999999999968,-0.0009999999999999788,-0.016600000000001724,-0.003849999999999909,0.0,-0.08195000000001773,0.0,0.0012999999999999887,0.0,0.0,0.12329999999999686
report_2025-07-12_17-56-32.yaml,Persistence Istio,600.0,-0.004149999999999979,-0.03789999999999999,4.999999999977245e-05,0.0,0.0,0.0,-0.2744499999999979,0.0,-0.0011499999999999991,0.003699999999999898,0.0,0.08495000000000012,-0.1595000000000404,0.04304999999999737,-0.007900000000000296,0.0,0.0,0.0,0.05369999999999919,,-0.0002500000000000002,-0.008949999999999875,-0.00025000000000000196,0.01540000000000058,0.0007499999999999972,-0.09800000000000564,0.05189999999999495,-0.0009999999999999788,-0.01600000000000068,-0.0028499999999998804,0.0,0.030099999999996463,0.0,0.0004499999999999574,0.0,0.0,0.1350000000000069
report_2025-07-12_17-56-32.yaml,Persistence Istio,630.0,-0.004149999999999979,-0.048049999999998705,-0.033850000000002045,0.0,0.0,0.0,-0.27930000000000066,0.0,-0.0006999999999999819,0.01375000000000004,0.0,-0.0026999999999996332,-0.08004999999998219,0.019600000000002726,-0.002100000000000074,0.0,0.0,0.0,0.09535000000000338,,0.0,0.0015999999999998238,-7.806255641895632e-18,0.018199999999998773,-0.0002999999999999843,0.03424999999999345,0.046599999999998865,-4.999999999994278e-05,-0.0017999999999991356,0.05789999999999981,0.0,0.06789999999999718,0.0,-0.00015000000000006675,0.0,0.0,0.08014999999999617
report_2025-07-12_17-56-32.yaml,Persistence Istio,660.0,-0.0029499999999999934,-0.04859999999999898,-0.022650000000001613,0.0004999999999999995,0.0,0.0,-0.24335000000000195,0.0,-0.00024999999999999415,0.010700000000000182,0.0,-0.004049999999999922,0.07125000000003823,0.02600000000000291,-0.0005499999999997729,0.0,0.0,0.0,0.07715000000000316,,0.0,-0.00015000000000001124,0.0002499999999999872,-0.024750000000001188,-0.00019999999999997797,-0.14170000000000282,0.015449999999996411,-4.999999999994278e-05,0.019000000000001682,0.05859999999999985,0.0,0.06709999999998573,0.0,-0.000749999999999966,0.0,0.0,0.06805000000000305
report_2025-07-12_17-56-32.yaml,Persistence Istio,690.0,-0.0029499999999999934,-0.05064999999999975,-0.012399999999999523,0.0004999999999999995,0.0,0.0,-0.2592500000000011,0.0,-0.0010999999999999968,0.006900000000000017,0.0,-0.0052000000000001975,0.13609999999997413,0.036399999999999544,0.0007500000000002643,0.0,0.0,0.0,0.04424999999999635,,-0.0002500000000000002,-0.01619999999999991,0.00025000000000000196,-0.031499999999998834,-0.00034999999999998574,-0.18700000000000028,0.011250000000004867,0.0007000000000000263,0.006000000000002004,-0.003349999999999881,0.0,0.02874999999999428,0.0,-0.00134999999999999,0.0,0.0,0.0915499999999998
report_2025-07-12_17-56-32.yaml,Persistence Istio,720.0,0.004050000000000095,-0.04839999999999994,-0.029049999999998022,0.0002500000000000002,0.0,0.0,-0.30080000000000007,0.0,-0.0009499999999999916,-0.0008999999999997899,0.0,-0.008099999999999836,-0.1257500000000178,0.02045000000000119,0.007599999999999815,0.0,0.0,0.0,-0.029900000000003146,,-0.0002500000000000002,-0.013450000000000517,6.938893903907228e-18,-0.0077000000000007895,-0.0005999999999999929,2.0298000000000043,-0.009449999999998404,0.0007000000000000263,-0.03750000000000009,-0.0029499999999998694,0.0,-0.04110000000000191,0.0,-0.0007999999999999743,0.0,0.0,0.06779999999998054
report_2025-07-12_17-56-32.yaml,Persistence Istio,750.0,0.004050000000000095,-0.050749999999999296,-0.03985000000000227,0.0002500000000000002,0.0,0.0,-0.11810000000000026,0.0,-0.0013000000000000051,-0.008000000000000063,0.0,-0.00819999999999984,-0.2767499999999785,0.013500000000002732,0.0023999999999996247,0.0,0.0,0.0,-0.08249999999999602,,0.0,-0.0068500000000002725,-7.806255641895632e-18,-0.021400000000000835,0.00029999999999998084,2.1342500000000015,-0.004400000000000404,0.002499999999999976,-0.05810000000000182,0.055749999999999966,0.0,-0.07334999999999336,0.0,-0.0006999999999999645,0.0,0.0,0.05480000000000196
report_2025-07-12_17-56-32.yaml,Persistence Istio,780.0,-0.004399999999999989,-0.050749999999999296,-0.02715000000000123,0.0005000000000000004,0.0,0.0,-0.040850000000000386,0.0,-0.0009499999999999916,-0.0023500000000000743,0.0,-0.0073999999999998095,-0.1887499999999953,0.04490000000000283,0.0006500000000002615,0.0,0.0,0.0,0.05690000000000239,,0.0,-0.007149999999999795,0.0002499999999999872,-0.03499999999999945,0.00034999999999998227,-0.05100000000000282,0.04394999999999705,0.002499999999999976,-0.02439999999999909,0.05815000000000006,0.0,0.008049999999991009,0.0,4.999999999994592e-05,0.0,0.0,0.12430000000000163
report_2025-07-12_17-56-32.yaml,Persistence Istio,810.0,-0.004399999999999989,-0.05215000000000031,-0.027699999999999614,0.0005000000000000004,0.0,0.0,0.11534999999999695,0.0,-0.0006499999999999952,0.006500000000000006,0.0,-0.006149999999999524,-0.21489999999998943,0.03935000000000155,0.0006500000000002615,0.0,0.0,0.0,0.13380000000000436,,-0.0002500000000000002,-0.004199999999999926,0.00025000000000000196,-0.03325000000000103,0.00034999999999998227,-0.07440000000000246,0.04099999999999504,-0.0009999999999999788,0.005600000000000049,-0.002000000000000557,0.0,0.03904999999998626,0.0,0.0004999999999999588,0.0,0.0,0.09604999999999286
report_2025-07-12_17-56-32.yaml,Persistence Istio,840.0,-0.004099999999999977,-0.04790000000000039,-0.03195000000000148,0.0,0.0,0.0,0.16574999999999884,0.0,-0.000999999999999993,0.011549999999999977,0.0,0.016200000000000138,-0.10275000000000034,0.011549999999999727,0.001400000000000054,0.0,0.0,0.0,0.05495000000000161,,-0.0002500000000000002,0.0032999999999998864,-7.806255641895632e-18,0.012299999999999978,2.7755575615628914e-17,0.10644999999999927,0.018100000000005778,-0.0009999999999999788,-0.0019499999999994522,-0.004349999999999937,0.0,0.040550000000003195,0.0,-4.999999999994592e-05,0.0,0.0,0.040549999999992536
report_2025-07-12_17-56-32.yaml,Persistence Istio,870.0,-0.004099999999999977,-0.040099999999999136,-0.0236999999999995,0.0,0.0,0.0,0.07395000000000207,0.0,-0.0007499999999999842,0.005350000000000216,0.0,0.016200000000000138,-0.002250000000017849,0.029950000000003918,0.00040000000000002534,0.0,0.0,0.0,0.03735000000000355,,0.0,0.007349999999999801,-7.806255641895632e-18,0.20509999999999973,-0.000899999999999946,-0.06280000000000419,0.03624999999999723,-0.00024999999999995035,0.007700000000003593,0.06360000000000005,0.0,0.06980000000000519,0.0,-0.0003499999999999545,0.0,0.0,0.09694999999999254
